variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines
chr1_1019276_1019776	-1.248	0.02	chr1	1019276	1019776	CTCF_ENCSR000DKV	19.0	8.0	19	CTCF	4027.0	3970.516	4027.0	500	4	0
chr1_1019276_1019776	-1.17	0.02	chr1	1019276	1019776	CTCF_ENCSR000DRZ	18.0	8.0	18	CTCF	4027.0	3970.516	4027.0	500	4	0
chr1_10210346_10210508	-1.254	-0.0	chr1	10210346	10210508	CTCF_ENCSR000AKB	31.0	13.0	31	CTCF	13403.994	13408.0	13408.0	162	3	0
chr1_111197722_111197774	-4.129	-3.962	chr1	111197722	111197774	CTCF_ENCSR000DKV	35.0	2.0	35	CTCF	657.935	10256.0	10256.0	52	10	1
chr1_111197722_111197774	-4.644	-3.962	chr1	111197722	111197774	CTCF_ENCSR000DRZ	25.0	1.0	25	CTCF	657.935	10256.0	10256.0	52	10	1
chr1_111747402_111747448	1.29	-0.02	chr1	111747402	111747448	CTCF_ENCSR000DRZ	9.0	22.0	22	CTCF	11700.018	11860.0	11860.0	46	12	0
chr1_115112895_115113061	1.152	-0.0	chr1	115112895	115113061	CTCF_ENCSR000AKB	9.0	20.0	20	CTCF	12230.006	12234.0	12234.0	166	7	0
chr1_12601408_12601486	1.17	0.138	chr1	12601408	12601486	CTCF_ENCSR000DKV	8.0	18.0	18	CTCF	6377.0	5795.092	6377.0	78	18	0
chr1_15100471_15100623	1.115	0.007	chr1	15100471	15100623	CTCF_ENCSR000DRZ	12.0	26.0	26	CTCF	13740.0	13676.008	13740.0	152	17	0
chr1_152460174_152460512	1.585	0.0	chr1	152460174	152460512	CTCF_ENCSR000AKB	6.0	18.0	18	CTCF	1910.0	1910.0	1910.0	338	9	0
chr1_152460174_152460512	1.12	0.0	chr1	152460174	152460512	CTCF_ENCSR000DKV	23.0	50.0	50	CTCF	1910.0	1910.0	1910.0	338	21	0
chr1_152460174_152460512	1.078	0.0	chr1	152460174	152460512	CTCF_ENCSR000DRZ	9.0	19.0	19	CTCF	1910.0	1910.0	1910.0	338	18	0
chr1_15272635_15272787	-2.322	0.041	chr1	15272635	15272787	CTCF_ENCSR000DKV	30.0	6.0	30	CTCF	8828.0	8578.026	8828.0	152	22	0
chr1_153033031_153033135	2.248	-0.131	chr1	153033031	153033135	CTCF_ENCSR000DKV	4.0	19.0	19	CTCF	2200.087	2409.5	2409.5	104	23	0
chr1_153465885_153465953	-1.078	-0.013	chr1	153465885	153465953	CTCF_ENCSR000DKV	19.0	9.0	19	CTCF	10690.008	10788.0	10788.0	68	25	0
chr1_153617749_153617807	-4.954	-4.948	chr1	153617749	153617807	CTCF_ENCSR000DKV	31.0	1.0	31	CTCF	290.718	8975.0	8975.0	58	26	1
chr1_153617749_153617807	-4.7	-4.948	chr1	153617749	153617807	CTCF_ENCSR000DRZ	26.0	1.0	26	CTCF	290.718	8975.0	8975.0	58	20	1
chr1_154819773_154819845	1.766	0.013	chr1	154819773	154819845	CTCF_ENCSR000DKV	5.0	17.0	17	CTCF	4979.0	4935.01	4979.0	72	27	0
chr1_157489521_157489593	-1.837	0.014	chr1	157489521	157489593	CTCF_ENCSR000AKB	25.0	7.0	25	CTCF	9769.5	9674.752	9769.5	72	15	0
chr1_157489521_157489593	-1.044	0.014	chr1	157489521	157489593	CTCF_ENCSR000DRZ	33.0	16.0	33	CTCF	9769.5	9674.752	9769.5	72	25	0
chr1_16032964_16033072	-1.115	0.016	chr1	16032964	16033072	CTCF_ENCSR000DRZ	26.0	12.0	26	CTCF	10821.0	10698.013	10821.0	108	28	0
chr1_160830684_160830770	1.716	-0.005	chr1	160830684	160830770	CTCF_ENCSR000AKB	7.0	23.0	23	CTCF	10358.004	10394.0	10394.0	86	18	0
chr1_161647624_161647808	3.17	0.065	chr1	161647624	161647808	CTCF_ENCSR000DKV	2.0	18.0	18	CTCF	4738.5	4531.045	4738.5	184	41	0
chr1_16187847_16188025	1.138	0.024	chr1	16187847	16188025	CTCF_ENCSR000DRZ	15.0	33.0	33	CTCF	13131.0	12913.024	13131.0	178	31	0
chr1_182069091_182069300	-4.0	-5.167	chr1	182069091	182069300	CTCF_ENCSR000DKV	16.0	1.0	16	CTCF	232.972	8371.0	8371.0	209	54	0
chr1_182069091_182069300	-4.858	-5.167	chr1	182069091	182069300	CTCF_ENCSR000DRZ	29.0	1.0	29	CTCF	232.972	8371.0	8371.0	209	38	1
chr1_196723490_196723580	-1.644	-0.821	chr1	196723490	196723580	CTCF_ENCSR000DKV	25.0	8.0	25	CTCF	7269.44	12844.0	12844.0	90	56	1
chr1_196723490_196723580	-2.773	-0.821	chr1	196723490	196723580	CTCF_ENCSR000DRZ	41.0	6.0	41	CTCF	7269.44	12844.0	12844.0	90	40	0
chr1_196827861_196828319	3.087	0.082	chr1	196827861	196828319	CTCF_ENCSR000DKV	2.0	17.0	17	CTCF	2984.5	2820.055	2984.5	458	57	0
chr1_199954861_199954909	-3.0	-3.776	chr1	199954861	199954909	CTCF_ENCSR000DRZ	16.0	2.0	16	CTCF	356.427	4883.0	4883.0	48	41	1
chr1_200803045_200803121	-1.263	0.009	chr1	200803045	200803121	CTCF_ENCSR000DRZ	24.0	10.0	24	CTCF	11035.0	10967.006	11035.0	76	42	0
chr1_202160578_202160816	-1.087	-0.544	chr1	202160578	202160816	CTCF_ENCSR000DKV	17.0	8.0	17	CTCF	2862.315	4173.0	4173.0	238	60	1
chr1_202160578_202160816	-2.263	-0.544	chr1	202160578	202160816	CTCF_ENCSR000DRZ	24.0	5.0	24	CTCF	2862.315	4173.0	4173.0	238	43	0
chr1_202184797_202184897	-1.28	-0.046	chr1	202184797	202184897	CTCF_ENCSR000AKB	17.0	7.0	17	CTCF	10782.039	11134.0	11134.0	100	27	0
chr1_204989386_204989560	1.115	0.003	chr1	204989386	204989560	CTCF_ENCSR000DRZ	12.0	26.0	26	CTCF	15544.0	15512.016	15544.0	174	45	0
chr1_205588761_205588970	1.193	0.137	chr1	205588761	205588970	CTCF_ENCSR000DKV	7.0	16.0	16	CTCF	5794.0	5270.09	5794.0	209	64	0
chr1_20575422_20575452	2.858	0.732	chr1	20575422	20575452	CTCF_ENCSR000DKV	4.0	29.0	29	CTCF	12304.0	7407.396	12304.0	30	65	0
chr1_20575422_20575452	2.737	0.732	chr1	20575422	20575452	CTCF_ENCSR000DRZ	3.0	20.0	20	CTCF	12304.0	7407.396	12304.0	30	46	0
chr1_211649168_211649222	-4.087	-4.882	chr1	211649168	211649222	CTCF_ENCSR000AKB	17.0	1.0	17	CTCF	206.466	6086.25	6086.25	54	29	1
chr1_211649168_211649222	-4.392	-4.882	chr1	211649168	211649222	CTCF_ENCSR000DKV	21.0	1.0	21	CTCF	206.466	6086.25	6086.25	54	69	1
chr1_211649168_211649222	-4.322	-4.882	chr1	211649168	211649222	CTCF_ENCSR000DRZ	20.0	1.0	20	CTCF	206.466	6086.25	6086.25	54	49	1
chr1_222465457_222465619	-1.07	-0.097	chr1	222465457	222465619	CTCF_ENCSR000AKB	21.0	10.0	21	CTCF	14798.07	15826.0	15826.0	162	33	1
chr1_223684341_223684439	1.054	-0.018	chr1	223684341	223684439	CTCF_ENCSR000DKV	13.0	27.0	27	CTCF	8675.006	8783.0	8783.0	98	76	0
chr1_242936905_242936961	4.0	2.206	chr1	242936905	242936961	CTCF_ENCSR000DRZ	1.0	16.0	16	CTCF	4575.0	991.783	4575.0	56	59	0
chr1_246012421_246012511	1.503	0.101	chr1	246012421	246012511	CTCF_ENCSR000DRZ	6.0	17.0	17	CTCF	7764.0	7238.069	7764.0	90	60	0
chr1_30719326_30719506	-1.585	-0.002	chr1	30719326	30719506	CTCF_ENCSR000AKB	18.0	6.0	18	CTCF	13931.998	13956.0	13956.0	180	39	0
chr1_30782988_30783126	4.248	2.603	chr1	30782988	30783126	CTCF_ENCSR000DKV	1.0	19.0	19	CTCF	11376.0	1872.837	11376.0	138	95	0
chr1_30782988_30783126	3.273	2.603	chr1	30782988	30783126	CTCF_ENCSR000DRZ	3.0	29.0	29	CTCF	11376.0	1872.837	11376.0	138	68	1
chr1_32892813_32893513	-1.415	-0.522	chr1	32892813	32893513	CTCF_ENCSR000DRZ	16.0	6.0	16	CTCF	3433.306	4931.0	4931.0	700	69	1
chr1_37990013_37990235	1.524	0.204	chr1	37990013	37990235	CTCF_ENCSR000AKB	8.0	23.0	23	CTCF	12274.0	10659.129	12274.0	222	40	0
chr1_39799070_39799850	-4.426	-0.118	chr1	39799070	39799850	CTCF_ENCSR000AKB	43.0	2.0	43	CTCF	846.579	919.0	919.0	780	41	0
chr1_39799070_39799850	-6.322	-0.118	chr1	39799070	39799850	CTCF_ENCSR000DKV	80.0	1.0	80	CTCF	846.579	919.0	919.0	780	100	0
chr1_39799070_39799850	-5.358	-0.118	chr1	39799070	39799850	CTCF_ENCSR000DRZ	41.0	1.0	41	CTCF	846.579	919.0	919.0	780	71	0
chr1_48870765_48870849	-2.0	-0.047	chr1	48870765	48870849	CTCF_ENCSR000DKV	16.0	4.0	16	CTCF	7444.032	7692.0	7692.0	84	106	0
chr1_63327703_63327803	-1.087	-0.046	chr1	63327703	63327803	CTCF_ENCSR000DKV	34.0	16.0	34	CTCF	10014.035	10338.0	10338.0	100	109	0
chr1_7042872_7042940	-1.474	0.068	chr1	7042872	7042940	CTCF_ENCSR000DKV	25.0	9.0	25	CTCF	7040.0	6718.043	7040.0	68	111	0
chr1_70528863_70528993	2.737	0.004	chr1	70528863	70528993	CTCF_ENCSR000DKV	3.0	20.0	20	CTCF	7590.0	7567.001	7590.0	130	112	0
chr1_70528863_70528993	2.07	0.004	chr1	70528863	70528993	CTCF_ENCSR000DRZ	5.0	21.0	21	CTCF	7590.0	7567.001	7590.0	130	77	0
chr1_75842491_75842881	-4.0	-0.115	chr1	75842491	75842881	CTCF_ENCSR000DRZ	16.0	1.0	16	CTCF	1665.577	1803.5	1803.5	390	78	0
chr1_89085945_89086065	3.755	4.328	chr1	89085945	89086065	CTCF_ENCSR000DKV	2.0	27.0	27	CTCF	9518.0	473.95	9518.0	120	117	1
chr1_89085945_89086065	3.524	4.328	chr1	89085945	89086065	CTCF_ENCSR000DRZ	2.0	23.0	23	CTCF	9518.0	473.95	9518.0	120	82	1
chr1_94805952_94806032	2.193	0.001	chr1	94805952	94806032	CTCF_ENCSR000DKV	7.0	32.0	32	CTCF	10740.0	10734.996	10740.0	80	122	0
chr1_94805952_94806032	3.087	0.001	chr1	94805952	94806032	CTCF_ENCSR000DRZ	2.0	17.0	17	CTCF	10740.0	10734.996	10740.0	80	86	0
chr2_106098238_106098328	-2.087	-0.125	chr2	106098238	106098328	CTCF_ENCSR000DRZ	17.0	4.0	17	CTCF	4335.082	4729.0	4729.0	90	477	0
chr2_112433652_112433728	-4.0	-0.042	chr2	112433652	112433728	CTCF_ENCSR000DKV	16.0	1.0	16	CTCF	6336.535	6523.5	6523.5	76	655	0
chr2_112433652_112433728	-4.0	-0.042	chr2	112433652	112433728	CTCF_ENCSR000DRZ	16.0	1.0	16	CTCF	6336.535	6523.5	6523.5	76	480	0
chr2_113390409_113390627	-4.248	0.003	chr2	113390409	113390627	CTCF_ENCSR000AKB	57.0	3.0	57	CTCF	14122.0	14094.004	14122.0	218	291	0
chr2_113390409_113390627	-6.728	0.003	chr2	113390409	113390627	CTCF_ENCSR000DKV	106.0	1.0	106	CTCF	14122.0	14094.004	14122.0	218	657	0
chr2_113390409_113390627	-5.615	0.003	chr2	113390409	113390627	CTCF_ENCSR000DRZ	49.0	1.0	49	CTCF	14122.0	14094.004	14122.0	218	482	0
chr2_113979627_113979899	5.907	-0.057	chr2	113979627	113979899	CTCF_ENCSR000AKB	1.0	60.0	60	CTCF	5580.037	5803.0	5803.0	272	292	0
chr2_113979627_113979899	3.907	-0.057	chr2	113979627	113979899	CTCF_ENCSR000DKV	6.0	90.0	90	CTCF	5580.037	5803.0	5803.0	272	658	0
chr2_113979627_113979899	4.485	-0.057	chr2	113979627	113979899	CTCF_ENCSR000DRZ	5.0	112.0	112	CTCF	5580.037	5803.0	5803.0	272	483	0
chr2_11688509_11688635	1.585	-0.004	chr2	11688509	11688635	CTCF_ENCSR000DKV	7.0	21.0	21	CTCF	12076.002	12110.0	12110.0	126	659	0
chr2_126359668_126359776	2.0	0.754	chr2	126359668	126359776	CTCF_ENCSR000DRZ	4.0	16.0	16	CTCF	5798.0	3438.408	5798.0	108	487	0
chr2_138846403_138846477	1.078	0.116	chr2	138846403	138846477	CTCF_ENCSR000DRZ	9.0	19.0	19	CTCF	7314.0	6750.075	7314.0	74	489	1
chr2_141399423_141399621	1.807	-0.024	chr2	141399423	141399621	CTCF_ENCSR000DRZ	6.0	21.0	21	CTCF	3157.516	3210.5	3210.5	198	490	0
chr2_152175559_152176351	-1.441	0.004	chr2	152175559	152176351	CTCF_ENCSR000AKB	19.0	7.0	19	CTCF	1445.0	1441.003	1445.0	792	295	0
chr2_153287290_153287404	3.273	2.042	chr2	153287290	153287404	CTCF_ENCSR000DKV	3.0	29.0	29	CTCF	3429.5	833.007	3429.5	114	667	0
chr2_153287290_153287404	4.807	2.042	chr2	153287290	153287404	CTCF_ENCSR000DRZ	1.0	28.0	28	CTCF	3429.5	833.007	3429.5	114	492	0
chr2_177029631_177029840	-1.678	-1.384	chr2	177029631	177029840	CTCF_ENCSR000DKV	16.0	5.0	16	CTCF	1484.117	3872.5	3872.5	209	676	1
chr2_179842637_179842699	1.363	0.026	chr2	179842637	179842699	CTCF_ENCSR000DKV	7.0	18.0	18	CTCF	6012.0	5906.017	6012.0	62	677	0
chr2_18117782_18117896	1.354	0.453	chr2	18117782	18117896	CTCF_ENCSR000DKV	9.0	23.0	23	CTCF	10007.0	7312.268	10007.0	114	678	1
chr2_183038455_183038563	-1.138	0.047	chr2	183038455	183038563	CTCF_ENCSR000DKV	22.0	10.0	22	CTCF	8294.0	8027.039	8294.0	108	680	0
chr2_227658403_227658499	1.064	0.015	chr2	227658403	227658499	CTCF_ENCSR000AKB	11.0	23.0	23	CTCF	10056.0	9952.005	10056.0	96	305	0
chr2_227658403_227658499	1.027	0.015	chr2	227658403	227658499	CTCF_ENCSR000DKV	26.0	53.0	53	CTCF	10056.0	9952.005	10056.0	96	700	0
chr2_230202740_230203790	2.585	0.01	chr2	230202740	230203790	CTCF_ENCSR000DKV	4.0	24.0	24	CTCF	446.5	443.507	446.5	1050	704	0
chr2_231056456_231056812	2.379	0.0	chr2	231056456	231056812	CTCF_ENCSR000AKB	5.0	26.0	26	CTCF	11486.0	11486.0	11486.0	356	307	0
chr2_231056456_231056812	2.17	0.0	chr2	231056456	231056812	CTCF_ENCSR000DKV	4.0	18.0	18	CTCF	11486.0	11486.0	11486.0	356	705	0
chr2_232439601_232439810	1.193	0.113	chr2	232439601	232439810	CTCF_ENCSR000DKV	7.0	16.0	16	CTCF	10880.0	10060.078	10880.0	209	706	0
chr2_232605914_232606490	-1.233	-0.001	chr2	232605914	232606490	CTCF_ENCSR000AKB	47.0	20.0	47	CTCF	10349.997	10354.0	10354.0	576	309	0
chr2_232605914_232606490	-1.11	-0.001	chr2	232605914	232606490	CTCF_ENCSR000DRZ	41.0	19.0	41	CTCF	10349.997	10354.0	10354.0	576	515	0
chr2_233711567_233711665	-2.459	0.055	chr2	233711567	233711665	CTCF_ENCSR000DKV	33.0	6.0	33	CTCF	12106.0	11656.039	12106.0	98	711	0
chr2_233711567_233711665	-2.0	0.055	chr2	233711567	233711665	CTCF_ENCSR000DRZ	36.0	9.0	36	CTCF	12106.0	11656.039	12106.0	98	516	0
chr2_237858495_237858563	-1.222	-0.047	chr2	237858495	237858563	CTCF_ENCSR000DKV	35.0	15.0	35	CTCF	9527.033	9845.0	9845.0	68	713	0
chr2_24083592_24084962	-4.459	0.022	chr2	24083592	24084962	CTCF_ENCSR000DKV	22.0	1.0	22	CTCF	466.5	459.515	466.5	1370	717	0
chr2_241732549_241732903	-4.459	-0.529	chr2	241732549	241732903	CTCF_ENCSR000AKB	22.0	1.0	22	CTCF	1282.807	1851.0	1851.0	354	310	0
chr2_241732549_241732903	-4.585	-0.529	chr2	241732549	241732903	CTCF_ENCSR000DKV	24.0	1.0	24	CTCF	1282.807	1851.0	1851.0	354	719	0
chr2_241732549_241732903	-5.0	-0.529	chr2	241732549	241732903	CTCF_ENCSR000DRZ	32.0	1.0	32	CTCF	1282.807	1851.0	1851.0	354	518	0
chr2_241875936_241875974	-4.17	-0.169	chr2	241875936	241875974	CTCF_ENCSR000AKB	18.0	1.0	18	CTCF	3427.612	3853.0	3853.0	38	311	0
chr2_241875936_241875974	-5.322	-0.169	chr2	241875936	241875974	CTCF_ENCSR000DKV	40.0	1.0	40	CTCF	3427.612	3853.0	3853.0	38	720	0
chr2_241875936_241875974	-5.087	-0.169	chr2	241875936	241875974	CTCF_ENCSR000DRZ	34.0	1.0	34	CTCF	3427.612	3853.0	3853.0	38	519	0
chr2_29330035_29330111	-1.848	-0.17	chr2	29330035	29330111	CTCF_ENCSR000DKV	18.0	5.0	18	CTCF	2106.111	2369.0	2369.0	76	723	0
chr2_40554830_40554912	-1.115	0.0	chr2	40554830	40554912	CTCF_ENCSR000DKV	26.0	12.0	26	CTCF	9970.0	9967.997	9970.0	82	729	0
chr2_40554830_40554912	1.515	0.0	chr2	40554830	40554912	CTCF_ENCSR000DRZ	7.0	20.0	20	CTCF	9970.0	9967.997	9970.0	82	528	0
chr2_42828999_42829073	-1.3	0.054	chr2	42828999	42829073	CTCF_ENCSR000DKV	64.0	26.0	64	CTCF	13074.0	12596.026	13074.0	74	731	0
chr2_55432109_55432233	-1.585	-0.203	chr2	55432109	55432233	CTCF_ENCSR000AKB	18.0	6.0	18	CTCF	5187.135	5970.0	5970.0	124	318	0
chr2_55620221_55620430	-2.524	-0.198	chr2	55620221	55620430	CTCF_ENCSR000DKV	23.0	4.0	23	CTCF	3739.626	4289.0	4289.0	209	739	0
chr2_55620221_55620430	-1.17	-0.198	chr2	55620221	55620430	CTCF_ENCSR000DRZ	18.0	8.0	18	CTCF	3739.626	4289.0	4289.0	209	537	1
chr2_55961454_55961540	-1.078	-0.081	chr2	55961454	55961540	CTCF_ENCSR000AKB	19.0	9.0	19	CTCF	6260.054	6620.0	6620.0	86	319	1
chr2_55961454_55961540	-1.138	-0.081	chr2	55961454	55961540	CTCF_ENCSR000DKV	33.0	15.0	33	CTCF	6260.054	6620.0	6620.0	86	740	0
chr2_55961454_55961540	-1.059	-0.081	chr2	55961454	55961540	CTCF_ENCSR000DRZ	25.0	12.0	25	CTCF	6260.054	6620.0	6620.0	86	538	1
chr2_57497675_57497747	-1.678	0.001	chr2	57497675	57497747	CTCF_ENCSR000AKB	16.0	5.0	16	CTCF	9044.0	9038.0	9044.0	72	320	0
chr2_62299791_62300000	1.322	0.641	chr2	62299791	62300000	CTCF_ENCSR000AKB	8.0	20.0	20	CTCF	1690.5	1084.358	1690.5	209	321	1
chr2_68943625_68943725	1.415	-0.071	chr2	68943625	68943725	CTCF_ENCSR000AKB	6.0	16.0	16	CTCF	9250.056	9714.0	9714.0	100	324	0
chr2_71157622_71157716	1.263	-0.031	chr2	71157622	71157716	CTCF_ENCSR000DKV	10.0	24.0	24	CTCF	11158.02	11404.0	11404.0	94	748	0
chr2_73630961_73631170	1.848	-0.016	chr2	73630961	73631170	CTCF_ENCSR000AKB	5.0	18.0	18	CTCF	9244.005	9346.0	9346.0	209	327	0
chr2_73630961_73631170	2.415	-0.016	chr2	73630961	73631170	CTCF_ENCSR000DRZ	3.0	16.0	16	CTCF	9244.005	9346.0	9346.0	209	544	0
chr2_84303035_84303137	1.206	0.024	chr2	84303035	84303137	CTCF_ENCSR000AKB	13.0	30.0	30	CTCF	9765.0	9607.008	9765.0	102	328	0
chr2_86079820_86080466	-1.433	-0.02	chr2	86079820	86080466	CTCF_ENCSR000DKV	27.0	10.0	27	CTCF	2524.014	2559.0	2559.0	646	753	0
chr2_88160033_88160129	4.585	-0.02	chr2	88160033	88160129	CTCF_ENCSR000DKV	1.0	24.0	24	CTCF	9125.02	9254.0	9254.0	96	754	0
chr2_9799626_9800014	1.678	0.001	chr2	9799626	9800014	CTCF_ENCSR000AKB	5.0	16.0	16	CTCF	6676.0	6672.003	6676.0	388	329	0
chr3_103991560_103991716	-1.263	0.035	chr3	103991560	103991716	CTCF_ENCSR000DKV	24.0	10.0	24	CTCF	4712.0	4599.02	4712.0	156	859	0
chr3_107752772_107752869	-1.503	-0.108	chr3	107752772	107752869	CTCF_ENCSR000DKV	17.0	6.0	17	CTCF	5583.074	6019.0	6019.0	97	860	0
chr3_109019016_109019054	-1.363	-0.739	chr3	109019016	109019054	CTCF_ENCSR000DKV	18.0	7.0	18	CTCF	823.401	1374.5	1374.5	38	861	1
chr3_115819866_115820018	1.755	-0.062	chr3	115819866	115820018	CTCF_ENCSR000AKB	16.0	54.0	54	CTCF	13257.038	13836.0	13836.0	152	372	0
chr3_115819866_115820018	1.322	-0.062	chr3	115819866	115820018	CTCF_ENCSR000DKV	24.0	60.0	60	CTCF	13257.038	13836.0	13836.0	152	865	0
chr3_115819866_115820018	2.152	-0.062	chr3	115819866	115820018	CTCF_ENCSR000DRZ	9.0	40.0	40	CTCF	13257.038	13836.0	13836.0	152	625	0
chr3_122384013_122384337	1.064	0.0	chr3	122384013	122384337	CTCF_ENCSR000DKV	11.0	23.0	23	CTCF	3531.0	3531.0	3531.0	324	867	0
chr3_12787513_12787573	-0.637	-1.1	chr3	12787513	12787573	CTCF_ENCSR000DKV	28.0	18.0	28	CTCF	4773.032	10234.0	10234.0	60	871	1
chr3_12787513_12787573	0.263	-1.1	chr3	12787513	12787573	CTCF_ENCSR000DRZ	15.0	18.0	18	CTCF	4773.032	10234.0	10234.0	60	628	0
chr3_137121853_137121979	-1.399	-0.051	chr3	137121853	137121979	CTCF_ENCSR000DKV	29.0	11.0	29	CTCF	7631.035	7906.0	7906.0	126	879	0
chr3_146065638_146065772	1.678	0.01	chr3	146065638	146065772	CTCF_ENCSR000DKV	5.0	16.0	16	CTCF	6389.0	6343.013	6389.0	134	883	0
chr3_157493779_157493849	1.415	0.123	chr3	157493779	157493849	CTCF_ENCSR000DRZ	6.0	16.0	16	CTCF	5710.0	5244.081	5710.0	70	638	0
chr3_16366671_16366880	-2.874	-0.166	chr3	16366671	16366880	CTCF_ENCSR000DRZ	22.0	3.0	22	CTCF	1325.608	1487.5	1487.5	209	641	0
chr3_179069297_179069367	1.848	0.683	chr3	179069297	179069367	CTCF_ENCSR000DKV	5.0	18.0	18	CTCF	8120.0	5056.378	8120.0	70	895	0
chr3_186931198_186931498	1.678	0.15	chr3	186931198	186931498	CTCF_ENCSR000DRZ	5.0	16.0	16	CTCF	2231.0	2011.1	2231.0	300	644	0
chr3_193970314_193970418	-1.379	0.119	chr3	193970314	193970418	CTCF_ENCSR000DKV	26.0	10.0	26	CTCF	5348.0	4924.08	5348.0	104	901	0
chr3_193970314_193970418	-1.585	0.119	chr3	193970314	193970418	CTCF_ENCSR000DRZ	18.0	6.0	18	CTCF	5348.0	4924.08	5348.0	104	645	0
chr3_194687902_194688008	1.064	0.037	chr3	194687902	194688008	CTCF_ENCSR000DKV	11.0	23.0	23	CTCF	7364.0	7176.019	7364.0	106	902	0
chr3_43996358_43996504	2.0	0.087	chr3	43996358	43996504	CTCF_ENCSR000DRZ	4.0	16.0	16	CTCF	3408.0	3208.056	3408.0	146	653	0
chr3_47789206_47789316	-1.295	0.01	chr3	47789206	47789316	CTCF_ENCSR000DKV	27.0	11.0	27	CTCF	6166.5	6122.503	6166.5	110	915	0
chr3_62665972_62666094	-1.303	-0.136	chr3	62665972	62666094	CTCF_ENCSR000DKV	37.0	15.0	37	CTCF	9360.093	10288.0	10288.0	122	919	0
chr3_75552247_75552329	-4.346	-0.262	chr3	75552247	75552329	CTCF_ENCSR000AKB	61.0	3.0	61	CTCF	4755.667	5701.5	5701.5	82	388	0
chr3_75552247_75552329	-1.942	-0.262	chr3	75552247	75552329	CTCF_ENCSR000DKV	73.0	19.0	73	CTCF	4755.667	5701.5	5701.5	82	924	0
chr3_75552247_75552329	-2.609	-0.262	chr3	75552247	75552329	CTCF_ENCSR000DRZ	61.0	10.0	61	CTCF	4755.667	5701.5	5701.5	82	658	0
