variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines
chr7_50633046_50633174	2.807	0.021	chr7	50633046	50633174	CTCF_ENCSR000DKV	4.0	28.0	28	CTCF	11224.0	11064.008	11224.0	128	1232	0
chr7_50633046_50633174	4.585	0.021	chr7	50633046	50633174	CTCF_ENCSR000DRZ	1.0	24.0	24	CTCF	11224.0	11064.008	11224.0	128	836	0
chr7_55255376_55255938	1.193	-0.013	chr7	55255376	55255938	CTCF_ENCSR000AKB	21.0	48.0	48	CTCF	5964.011	6016.0	6016.0	562	502	0
chr7_55255376_55255938	1.986	-0.013	chr7	55255376	55255938	CTCF_ENCSR000DKV	26.0	103.0	103	CTCF	5964.011	6016.0	6016.0	562	1235	0
chr7_6516462_6516588	2.585	0.002	chr7	6516462	6516588	CTCF_ENCSR000AKB	5.0	30.0	30	CTCF	10833.0	10817.014	10833.0	126	504	0
chr7_6516462_6516588	1.943	0.002	chr7	6516462	6516588	CTCF_ENCSR000DKV	13.0	50.0	50	CTCF	10833.0	10817.014	10833.0	126	1238	0
chr7_6516462_6516588	1.241	0.002	chr7	6516462	6516588	CTCF_ENCSR000DRZ	11.0	26.0	26	CTCF	10833.0	10817.014	10833.0	126	841	0
chr7_6930889_6931003	-2.874	-0.124	chr7	6930889	6931003	CTCF_ENCSR000AKB	22.0	3.0	22	CTCF	8045.083	8765.0	8765.0	114	505	0
chr7_6930889_6931003	-3.503	-0.124	chr7	6930889	6931003	CTCF_ENCSR000DKV	34.0	3.0	34	CTCF	8045.083	8765.0	8765.0	114	1239	0
chr7_6930889_6931003	-3.7	-0.124	chr7	6930889	6931003	CTCF_ENCSR000DRZ	26.0	2.0	26	CTCF	8045.083	8765.0	8765.0	114	842	0
chr7_8036052_8036134	-1.354	-0.08	chr7	8036052	8036134	CTCF_ENCSR000DRZ	23.0	9.0	23	CTCF	6242.058	6600.0	6600.0	82	843	0
chr7_85750521_85750603	-3.0	-0.335	chr7	85750521	85750603	CTCF_ENCSR000AKB	16.0	2.0	16	CTCF	6914.205	8724.0	8724.0	82	506	0
chr7_85750521_85750603	-1.254	-0.335	chr7	85750521	85750603	CTCF_ENCSR000DKV	31.0	13.0	31	CTCF	6914.205	8724.0	8724.0	82	1244	1
chr7_98168674_98168836	1.585	0.613	chr7	98168674	98168836	CTCF_ENCSR000DKV	8.0	24.0	24	CTCF	8440.0	5517.341	8440.0	162	1248	1
chr7_98168674_98168836	1.415	0.613	chr7	98168674	98168836	CTCF_ENCSR000DRZ	6.0	16.0	16	CTCF	8440.0	5517.341	8440.0	162	847	1
chr8_103125076_103125118	-1.848	-2.341	chr8	103125076	103125118	CTCF_ENCSR000AKB	18.0	5.0	18	CTCF	1555.803	7885.0	7885.0	42	508	1
chr8_103125076_103125118	-2.1	-2.341	chr8	103125076	103125118	CTCF_ENCSR000DKV	30.0	7.0	30	CTCF	1555.803	7885.0	7885.0	42	1251	1
chr8_103125076_103125118	-2.415	-2.341	chr8	103125076	103125118	CTCF_ENCSR000DRZ	16.0	3.0	16	CTCF	1555.803	7885.0	7885.0	42	849	1
chr8_106081112_106081260	-1.644	-0.386	chr8	106081112	106081260	CTCF_ENCSR000AKB	25.0	8.0	25	CTCF	6509.234	8506.0	8506.0	148	509	0
chr8_106081112_106081260	-1.263	-0.386	chr8	106081112	106081260	CTCF_ENCSR000DKV	36.0	15.0	36	CTCF	6509.234	8506.0	8506.0	148	1252	1
chr8_106081112_106081260	-1.7	-0.386	chr8	106081112	106081260	CTCF_ENCSR000DRZ	39.0	12.0	39	CTCF	6509.234	8506.0	8506.0	148	850	0
chr8_107779915_107779991	-1.678	-0.378	chr8	107779915	107779991	CTCF_ENCSR000DRZ	16.0	5.0	16	CTCF	5970.234	7761.0	7761.0	76	851	0
chr8_125644619_125644769	-1.459	0.0	chr8	125644619	125644769	CTCF_ENCSR000AKB	22.0	8.0	22	CTCF	8072.0	8070.997	8072.0	150	513	0
chr8_126824493_126824729	-1.17	-0.017	chr8	126824493	126824729	CTCF_ENCSR000DKV	36.0	16.0	36	CTCF	8622.008	8724.0	8724.0	236	1260	0
chr8_126824493_126824729	-1.392	-0.017	chr8	126824493	126824729	CTCF_ENCSR000DRZ	21.0	8.0	21	CTCF	8622.008	8724.0	8724.0	236	858	0
chr8_13655229_13655261	-3.248	-0.871	chr8	13655229	13655261	CTCF_ENCSR000DKV	19.0	2.0	19	CTCF	2964.954	5424.0	5424.0	32	1266	0
chr8_137492965_137493109	-1.17	0.04	chr8	137492965	137493109	CTCF_ENCSR000DKV	45.0	20.0	45	CTCF	7664.0	7456.024	7664.0	144	1267	0
chr8_137492965_137493109	-1.737	0.04	chr8	137492965	137493109	CTCF_ENCSR000DRZ	20.0	6.0	20	CTCF	7664.0	7456.024	7664.0	144	862	0
chr8_144277681_144277890	-2.585	0.132	chr8	144277681	144277890	CTCF_ENCSR000DKV	18.0	3.0	18	CTCF	12980.0	11848.092	12980.0	209	1275	0
chr8_19779667_19779765	2.524	-0.063	chr8	19779667	19779765	CTCF_ENCSR000DRZ	4.0	23.0	23	CTCF	9187.043	9598.0	9598.0	98	867	0
chr8_32549021_32549319	2.392	0.032	chr8	32549021	32549319	CTCF_ENCSR000AKB	4.0	21.0	21	CTCF	1742.0	1704.021	1742.0	298	521	0
chr8_32554834_32554908	2.0	-0.17	chr8	32554834	32554908	CTCF_ENCSR000DKV	9.0	36.0	36	CTCF	6613.617	7440.5	7440.5	74	1282	0
chr8_32554834_32554908	1.054	-0.17	chr8	32554834	32554908	CTCF_ENCSR000DRZ	13.0	27.0	27	CTCF	6613.617	7440.5	7440.5	74	870	0
chr8_54551818_54551952	-2.193	-0.085	chr8	54551818	54551952	CTCF_ENCSR000AKB	32.0	7.0	32	CTCF	7895.056	8376.0	8376.0	134	523	0
chr8_69832511_69832581	1.248	-0.188	chr8	69832511	69832581	CTCF_ENCSR000AKB	8.0	19.0	19	CTCF	8332.119	9494.0	9494.0	70	525	0
chr8_8670684_8670802	-2.7	0.008	chr8	8670684	8670802	CTCF_ENCSR000DKV	26.0	4.0	26	CTCF	10662.0	10602.008	10662.0	118	1296	0
chr8_8670684_8670802	-2.737	0.008	chr8	8670684	8670802	CTCF_ENCSR000DRZ	20.0	3.0	20	CTCF	10662.0	10602.008	10662.0	118	879	0
chr8_96227342_96227462	-1.837	0.002	chr8	96227342	96227462	CTCF_ENCSR000DKV	25.0	7.0	25	CTCF	7169.0	7159.003	7169.0	120	1300	0
chr8_97582577_97582759	3.459	0.046	chr8	97582577	97582759	CTCF_ENCSR000DKV	3.0	33.0	33	CTCF	8662.0	8391.033	8662.0	182	1302	0
chr8_97582577_97582759	3.392	0.046	chr8	97582577	97582759	CTCF_ENCSR000DRZ	2.0	21.0	21	CTCF	8662.0	8391.033	8662.0	182	882	0
chr9_104091906_104091944	4.585	0.125	chr9	104091906	104091944	CTCF_ENCSR000DKV	1.0	24.0	24	CTCF	2921.5	2678.583	2921.5	38	1307	0
chr9_104091906_104091944	4.392	0.125	chr9	104091906	104091944	CTCF_ENCSR000DRZ	1.0	21.0	21	CTCF	2921.5	2678.583	2921.5	38	885	0
chr9_105447879_105448087	-1.624	-1.666	chr9	105447879	105448087	CTCF_ENCSR000DKV	37.0	12.0	37	CTCF	1914.684	6078.0	6078.0	208	1309	1
chr9_111622053_111622113	-2.722	-0.412	chr9	111622053	111622113	CTCF_ENCSR000DKV	33.0	5.0	33	CTCF	7307.247	9724.0	9724.0	60	1312	0
chr9_111622053_111622113	-1.619	-0.412	chr9	111622053	111622113	CTCF_ENCSR000DRZ	43.0	14.0	43	CTCF	7307.247	9724.0	9724.0	60	888	0
chr9_132575170_132575250	1.663	0.056	chr9	132575170	132575250	CTCF_ENCSR000DRZ	6.0	19.0	19	CTCF	10306.0	9914.039	10306.0	80	898	0
chr9_137176711_137176759	2.459	0.095	chr9	137176711	137176759	CTCF_ENCSR000DRZ	4.0	22.0	22	CTCF	5279.0	4942.067	5279.0	48	902	0
chr9_16039491_16039700	3.087	1.72	chr9	16039491	16039700	CTCF_ENCSR000DRZ	2.0	17.0	17	CTCF	6064.0	1840.696	6064.0	209	904	0
chr9_1732831_1732931	1.193	1.307	chr9	1732831	1732931	CTCF_ENCSR000AKB	7.0	16.0	16	CTCF	5684.0	2296.596	5684.0	100	535	1
chr9_1732831_1732931	3.222	1.307	chr9	1732831	1732931	CTCF_ENCSR000DKV	3.0	28.0	28	CTCF	5684.0	2296.596	5684.0	100	1333	0
chr9_1732831_1732931	1.503	1.307	chr9	1732831	1732931	CTCF_ENCSR000DRZ	6.0	17.0	17	CTCF	5684.0	2296.596	5684.0	100	906	1
chr9_20941237_20941311	1.363	0.05	chr9	20941237	20941311	CTCF_ENCSR000DKV	14.0	36.0	36	CTCF	9527.0	9201.039	9527.0	74	1336	0
chr9_20941237_20941311	2.663	0.05	chr9	20941237	20941311	CTCF_ENCSR000DRZ	3.0	19.0	19	CTCF	9527.0	9201.039	9527.0	74	909	0
chr9_34664466_34664544	-1.087	0.005	chr9	34664466	34664544	CTCF_ENCSR000DRZ	34.0	16.0	34	CTCF	12324.0	12278.001	12324.0	78	912	0
chr9_36855635_36855715	-4.524	0.131	chr9	36855635	36855715	CTCF_ENCSR000DRZ	23.0	1.0	23	CTCF	5177.0	4726.085	5177.0	80	913	0
chr9_38672522_38672616	-0.515	-1.151	chr9	38672522	38672616	CTCF_ENCSR000DKV	20.0	14.0	20	CTCF	4815.551	10696.0	10696.0	94	1344	1
chr9_38672522_38672616	-2.138	-1.151	chr9	38672522	38672616	CTCF_ENCSR000DRZ	22.0	5.0	22	CTCF	4815.551	10696.0	10696.0	94	915	1
chr9_4117897_4117935	-3.059	-3.336	chr9	4117897	4117935	CTCF_ENCSR000DKV	25.0	3.0	25	CTCF	515.901	5211.0	5211.0	38	1345	1
chr9_4117897_4117935	-5.392	-3.336	chr9	4117897	4117935	CTCF_ENCSR000DRZ	42.0	1.0	42	CTCF	515.901	5211.0	5211.0	38	916	0
chr9_42743577_42743773	1.248	0.011	chr9	42743577	42743773	CTCF_ENCSR000DKV	8.0	19.0	19	CTCF	10452.0	10374.005	10452.0	196	1346	0
chr9_4762041_4762937	-1.322	-0.019	chr9	4762041	4762937	CTCF_ENCSR000AKB	20.0	8.0	20	CTCF	638.013	646.5	646.5	896	540	0
chr9_6354257_6354361	1.248	0.116	chr9	6354257	6354361	CTCF_ENCSR000DRZ	8.0	19.0	19	CTCF	10786.0	9954.088	10786.0	104	918	0
chr9_78239631_78239840	4.0	1.538	chr9	78239631	78239840	CTCF_ENCSR000DRZ	1.0	16.0	16	CTCF	2430.0	836.655	2430.0	209	923	0
chr9_88741522_88741560	-1.078	-1.532	chr9	88741522	88741560	CTCF_ENCSR000DKV	19.0	9.0	19	CTCF	1582.154	4575.0	4575.0	38	1359	1
chr9_92729406_92729618	2.524	3.264	chr9	92729406	92729618	CTCF_ENCSR000AKB	4.0	23.0	23	CTCF	5387.0	560.896	5387.0	212	544	1
chr9_92729406_92729618	3.624	3.264	chr9	92729406	92729618	CTCF_ENCSR000DKV	3.0	37.0	37	CTCF	5387.0	560.896	5387.0	212	1361	1
chr9_92729406_92729618	3.807	3.264	chr9	92729406	92729618	CTCF_ENCSR000DRZ	2.0	28.0	28	CTCF	5387.0	560.896	5387.0	212	927	1
chr9_96317460_96317590	-1.585	-0.052	chr9	96317460	96317590	CTCF_ENCSR000AKB	21.0	7.0	21	CTCF	10638.027	11030.0	11030.0	130	545	0
chr9_96317460_96317590	-2.624	-0.052	chr9	96317460	96317590	CTCF_ENCSR000DKV	37.0	6.0	37	CTCF	10638.027	11030.0	11030.0	130	1363	0
chr9_96317460_96317590	-2.874	-0.052	chr9	96317460	96317590	CTCF_ENCSR000DRZ	44.0	6.0	44	CTCF	10638.027	11030.0	11030.0	130	929	0
chr9_97901009_97901441	2.087	-0.013	chr9	97901009	97901441	CTCF_ENCSR000AKB	4.0	17.0	17	CTCF	5205.006	5251.0	5251.0	432	547	0
chr9_97901009_97901441	2.585	-0.013	chr9	97901009	97901441	CTCF_ENCSR000DKV	4.0	24.0	24	CTCF	5205.006	5251.0	5251.0	432	1365	0
chr10_102669851_102670060	-3.087	-4.374	chr10	102669851	102670060	CTCF_ENCSR000DRZ	17.0	2.0	17	CTCF	315.952	6552.0	6552.0	209	89	0
chr10_108784090_108784162	1.807	-0.0	chr10	108784090	108784162	CTCF_ENCSR000DKV	6.0	21.0	21	CTCF	6637.999	6639.0	6639.0	72	128	0
chr10_108784090_108784162	2.503	-0.0	chr10	108784090	108784162	CTCF_ENCSR000DRZ	3.0	17.0	17	CTCF	6637.999	6639.0	6639.0	72	91	0
chr10_110746464_110746628	-4.0	-0.066	chr10	110746464	110746628	CTCF_ENCSR000DRZ	16.0	1.0	16	CTCF	8394.043	8786.0	8786.0	164	93	0
chr10_113563572_113563662	1.042	-0.002	chr10	113563572	113563662	CTCF_ENCSR000AKB	17.0	35.0	35	CTCF	13595.001	13618.0	13618.0	90	55	0
chr10_113679725_113679977	-1.152	0.019	chr10	113679725	113679977	CTCF_ENCSR000DKV	20.0	9.0	20	CTCF	4830.0	4768.007	4830.0	252	132	0
chr10_116521473_116521887	1.585	0.0	chr10	116521473	116521887	CTCF_ENCSR000AKB	7.0	21.0	21	CTCF	7412.0	7412.0	7412.0	414	56	0
chr10_116521473_116521887	1.652	0.0	chr10	116521473	116521887	CTCF_ENCSR000DKV	7.0	22.0	22	CTCF	7412.0	7412.0	7412.0	414	133	0
chr10_116521473_116521887	2.248	0.0	chr10	116521473	116521887	CTCF_ENCSR000DRZ	4.0	19.0	19	CTCF	7412.0	7412.0	7412.0	414	95	0
chr10_121887147_121887223	4.7	3.584	chr10	121887147	121887223	CTCF_ENCSR000DKV	1.0	26.0	26	CTCF	9221.0	768.667	9221.0	76	138	0
chr10_121887147_121887223	4.585	3.584	chr10	121887147	121887223	CTCF_ENCSR000DRZ	1.0	24.0	24	CTCF	9221.0	768.667	9221.0	76	99	0
chr10_124992642_124992770	1.415	-0.042	chr10	124992642	124992770	CTCF_ENCSR000DKV	6.0	16.0	16	CTCF	8762.025	9022.0	9022.0	128	141	0
chr10_133247114_133247196	-1.152	-1.095	chr10	133247114	133247196	CTCF_ENCSR000DRZ	20.0	9.0	20	CTCF	2256.532	4819.5	4819.5	82	107	1
chr10_14560425_14560491	-1.503	-1.007	chr10	14560425	14560491	CTCF_ENCSR000DKV	17.0	6.0	17	CTCF	1937.504	3893.0	3893.0	66	149	1
chr10_29449156_29449250	-4.322	-0.003	chr10	29449156	29449250	CTCF_ENCSR000AKB	20.0	1.0	20	CTCF	13838.002	13870.0	13870.0	94	64	0
chr10_29449156_29449250	-5.492	-0.003	chr10	29449156	29449250	CTCF_ENCSR000DKV	45.0	1.0	45	CTCF	13838.002	13870.0	13870.0	94	155	0
chr10_29449156_29449250	-4.524	-0.003	chr10	29449156	29449250	CTCF_ENCSR000DRZ	23.0	1.0	23	CTCF	13838.002	13870.0	13870.0	94	113	0
chr10_30591321_30591421	1.28	0.0	chr10	30591321	30591421	CTCF_ENCSR000DKV	7.0	17.0	17	CTCF	9088.0	9085.003	9088.0	100	156	0
chr10_30751999_30752083	-2.536	-0.932	chr10	30751999	30752083	CTCF_ENCSR000AKB	29.0	5.0	29	CTCF	7131.473	13610.0	13610.0	84	67	0
chr10_30751999_30752083	-1.459	-0.932	chr10	30751999	30752083	CTCF_ENCSR000DKV	33.0	12.0	33	CTCF	7131.473	13610.0	13610.0	84	159	1
chr10_30751999_30752083	-3.7	-0.932	chr10	30751999	30752083	CTCF_ENCSR000DRZ	39.0	3.0	39	CTCF	7131.473	13610.0	13610.0	84	116	0
chr10_31808725_31808907	1.322	-0.026	chr10	31808725	31808907	CTCF_ENCSR000DKV	8.0	20.0	20	CTCF	5361.02	5457.0	5457.0	182	160	0
chr10_32005125_32005199	-1.064	-0.101	chr10	32005125	32005199	CTCF_ENCSR000AKB	23.0	11.0	23	CTCF	5915.072	6346.0	6346.0	74	68	1
chr10_42866813_42866901	-2.939	-0.064	chr10	42866813	42866901	CTCF_ENCSR000DKV	23.0	3.0	23	CTCF	9846.042	10292.0	10292.0	88	164	0
chr10_42866813_42866901	-2.248	-0.064	chr10	42866813	42866901	CTCF_ENCSR000DRZ	19.0	4.0	19	CTCF	9846.042	10292.0	10292.0	88	120	0
chr10_50660262_50660378	5.17	-0.01	chr10	50660262	50660378	CTCF_ENCSR000DKV	1.0	36.0	36	CTCF	5635.001	5673.0	5673.0	116	169	0
chr10_50660262_50660378	4.858	-0.01	chr10	50660262	50660378	CTCF_ENCSR000DRZ	1.0	29.0	29	CTCF	5635.001	5673.0	5673.0	116	124	0
chr10_55740909_55741015	2.737	-0.055	chr10	55740909	55741015	CTCF_ENCSR000DKV	3.0	20.0	20	CTCF	5113.033	5313.0	5313.0	106	170	0
chr10_57657282_57657364	1.459	-0.036	chr10	57657282	57657364	CTCF_ENCSR000AKB	12.0	33.0	33	CTCF	10083.016	10341.0	10341.0	82	70	0
chr10_69800237_69800299	-1.28	-0.133	chr10	69800237	69800299	CTCF_ENCSR000DKV	17.0	7.0	17	CTCF	5265.09	5775.0	5775.0	62	176	0
chr10_71812097_71812169	-2.248	-0.222	chr10	71812097	71812169	CTCF_ENCSR000DKV	38.0	8.0	38	CTCF	11481.137	13389.0	13389.0	72	177	0
chr10_71812097_71812169	-3.459	-0.222	chr10	71812097	71812169	CTCF_ENCSR000DRZ	33.0	3.0	33	CTCF	11481.137	13389.0	13389.0	72	129	0
chr10_77428951_77428969	1.415	0.498	chr10	77428951	77428969	CTCF_ENCSR000DKV	6.0	16.0	16	CTCF	4668.0	3305.294	4668.0	18	181	1
chr10_78303085_78303697	-1.737	0.093	chr10	78303085	78303697	CTCF_ENCSR000DKV	20.0	6.0	20	CTCF	2283.0	2140.062	2283.0	612	182	0
chr10_78303085_78303697	-2.202	0.093	chr10	78303085	78303697	CTCF_ENCSR000DRZ	23.0	5.0	23	CTCF	2283.0	2140.062	2283.0	612	132	0
chr10_79779445_79779653	-4.954	-0.016	chr10	79779445	79779653	CTCF_ENCSR000DKV	31.0	1.0	31	CTCF	6333.512	6403.25	6403.25	208	186	0
chr10_79779445_79779653	-4.087	-0.016	chr10	79779445	79779653	CTCF_ENCSR000DRZ	17.0	1.0	17	CTCF	6333.512	6403.25	6403.25	208	135	0
chr10_80029385_80029465	-2.585	-1.476	chr10	80029385	80029465	CTCF_ENCSR000AKB	18.0	3.0	18	CTCF	1719.639	4785.0	4785.0	80	76	0
chr10_80029385_80029465	-1.585	-1.476	chr10	80029385	80029465	CTCF_ENCSR000DKV	21.0	7.0	21	CTCF	1719.639	4785.0	4785.0	80	187	1
chr10_86139213_86139281	1.678	3.074	chr10	86139213	86139281	CTCF_ENCSR000AKB	5.0	16.0	16	CTCF	6855.0	813.882	6855.0	68	77	0
chr10_86139213_86139281	3.17	3.074	chr10	86139213	86139281	CTCF_ENCSR000DKV	3.0	27.0	27	CTCF	6855.0	813.882	6855.0	68	189	1
chr10_86139213_86139281	2.848	3.074	chr10	86139213	86139281	CTCF_ENCSR000DRZ	5.0	36.0	36	CTCF	6855.0	813.882	6855.0	68	137	1
chr11_10208186_10208356	-1.087	0.019	chr11	10208186	10208356	CTCF_ENCSR000AKB	17.0	8.0	17	CTCF	7344.0	7246.008	7344.0	170	81	0
chr11_108648404_108648542	1.254	0.102	chr11	108648404	108648542	CTCF_ENCSR000AKB	13.0	31.0	31	CTCF	10427.0	9715.063	10427.0	138	83	0
chr11_115170386_115170484	1.059	-0.058	chr11	115170386	115170484	CTCF_ENCSR000AKB	12.0	25.0	25	CTCF	7400.037	7706.0	7706.0	98	84	0
chr11_116217183_116217247	-4.459	-4.854	chr11	116217183	116217247	CTCF_ENCSR000DKV	22.0	1.0	22	CTCF	351.466	10166.0	10166.0	64	207	1
chr11_116217183_116217247	-4.459	-4.854	chr11	116217183	116217247	CTCF_ENCSR000DRZ	22.0	1.0	22	CTCF	351.466	10166.0	10166.0	64	148	1
chr11_118053515_118053633	1.379	0.026	chr11	118053515	118053633	CTCF_ENCSR000AKB	10.0	26.0	26	CTCF	11579.5	11374.016	11579.5	118	85	0
chr11_118053515_118053633	1.322	0.026	chr11	118053515	118053633	CTCF_ENCSR000DRZ	10.0	25.0	25	CTCF	11579.5	11374.016	11579.5	118	149	0
chr11_18171504_18171656	1.379	0.802	chr11	18171504	18171656	CTCF_ENCSR000DKV	10.0	26.0	26	CTCF	7707.0	4420.426	7707.0	152	223	1
chr11_18171504_18171656	1.83	0.802	chr11	18171504	18171656	CTCF_ENCSR000DRZ	9.0	32.0	32	CTCF	7707.0	4420.426	7707.0	152	158	0
chr11_1837912_1837954	-1.222	-0.063	chr11	1837912	1837954	CTCF_ENCSR000DRZ	21.0	9.0	21	CTCF	15046.037	15722.0	15722.0	42	159	0
chr11_2166233_2166303	1.433	-0.047	chr11	2166233	2166303	CTCF_ENCSR000DKV	10.0	27.0	27	CTCF	8248.032	8524.0	8524.0	70	227	0
chr11_29159728_29159782	-1.29	-0.064	chr11	29159728	29159782	CTCF_ENCSR000DKV	22.0	9.0	22	CTCF	7158.548	7482.0	7482.0	54	233	0
chr11_33988144_33988200	-1.054	-0.186	chr11	33988144	33988200	CTCF_ENCSR000DRZ	27.0	13.0	27	CTCF	10792.132	12276.0	12276.0	56	165	1
chr11_35392315_35392471	1.152	-0.037	chr11	35392315	35392471	CTCF_ENCSR000AKB	9.0	20.0	20	CTCF	11022.026	11310.0	11310.0	156	92	0
chr11_35404640_35404740	1.17	-0.074	chr11	35404640	35404740	CTCF_ENCSR000DRZ	8.0	18.0	18	CTCF	6444.051	6784.0	6784.0	100	168	0
chr11_4187523_4187897	-1.322	0.039	chr11	4187523	4187897	CTCF_ENCSR000DKV	25.0	10.0	25	CTCF	7352.0	7156.024	7352.0	374	242	0
chr11_44538628_44538694	1.862	0.003	chr11	44538628	44538694	CTCF_ENCSR000DKV	11.0	40.0	40	CTCF	12578.0	12547.995	12578.0	66	245	0
chr11_44538628_44538694	1.637	0.003	chr11	44538628	44538694	CTCF_ENCSR000DRZ	9.0	28.0	28	CTCF	12578.0	12547.995	12578.0	66	172	0
chr11_45655171_45655579	1.959	0.022	chr11	45655171	45655579	CTCF_ENCSR000DRZ	9.0	35.0	35	CTCF	2760.0	2719.014	2760.0	408	174	0
chr11_57480480_57480542	1.585	0.02	chr11	57480480	57480542	CTCF_ENCSR000DKV	8.0	24.0	24	CTCF	12478.0	12302.011	12478.0	62	249	0
chr11_62325059_62325129	2.585	0.437	chr11	62325059	62325129	CTCF_ENCSR000DKV	6.0	36.0	36	CTCF	12450.0	9196.264	12450.0	70	250	0
chr11_62325059_62325129	2.202	0.437	chr11	62325059	62325129	CTCF_ENCSR000DRZ	5.0	23.0	23	CTCF	12450.0	9196.264	12450.0	70	176	0
chr11_65552136_65552262	1.152	0.377	chr11	65552136	65552262	CTCF_ENCSR000DRZ	9.0	20.0	20	CTCF	7716.0	5942.224	7716.0	126	179	1
chr11_67659346_67659752	-2.0	0.022	chr11	67659346	67659752	CTCF_ENCSR000AKB	16.0	4.0	16	CTCF	2947.0	2902.015	2947.0	406	97	0
chr11_77548380_77548490	-1.087	-0.009	chr11	77548380	77548490	CTCF_ENCSR000AKB	17.0	8.0	17	CTCF	6379.004	6417.0	6417.0	110	99	0
chr11_95849211_95849353	-1.363	-0.009	chr11	95849211	95849353	CTCF_ENCSR000DKV	18.0	7.0	18	CTCF	5514.006	5547.0	5547.0	142	262	0
chr12_102702676_102702736	-1.363	-1.715	chr12	102702676	102702736	CTCF_ENCSR000AKB	18.0	7.0	18	CTCF	2451.197	8049.0	8049.0	60	101	1
chr12_102702676_102702736	-3.17	-1.715	chr12	102702676	102702736	CTCF_ENCSR000DKV	27.0	3.0	27	CTCF	2451.197	8049.0	8049.0	60	263	0
chr12_102702676_102702736	-2.459	-1.715	chr12	102702676	102702736	CTCF_ENCSR000DRZ	22.0	4.0	22	CTCF	2451.197	8049.0	8049.0	60	185	1
chr12_104641994_104642194	-1.193	-0.128	chr12	104641994	104642194	CTCF_ENCSR000DKV	16.0	7.0	16	CTCF	1874.086	2048.5	2048.5	200	264	0
chr12_106386362_106386464	1.222	-0.053	chr12	106386362	106386464	CTCF_ENCSR000DKV	9.0	21.0	21	CTCF	6061.036	6288.0	6288.0	102	266	0
chr12_107405201_107405210	3.644	0.008	chr12	107405201	107405210	CTCF_ENCSR000AKB	2.0	25.0	25	CTCF	7321.0	7281.005	7321.0	9	102	0
chr12_107405201_107405210	1.339	0.008	chr12	107405201	107405210	CTCF_ENCSR000DKV	17.0	43.0	43	CTCF	7321.0	7281.005	7321.0	9	267	0
