variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines
chr12_107761114_107761338	-1.054	0.069	chr12	107761114	107761338	CTCF_ENCSR000AKB	27.0	13.0	27	CTCF	3471.0	3310.045	3471.0	224	103	0
chr12_108570896_108571064	-1.28	-0.037	chr12	108570896	108571064	CTCF_ENCSR000AKB	17.0	7.0	17	CTCF	4140.027	4248.0	4248.0	168	104	0
chr12_1093226_1093794	-1.263	-0.026	chr12	1093226	1093794	CTCF_ENCSR000DRZ	24.0	10.0	24	CTCF	5612.021	5716.0	5716.0	568	187	0
chr12_110431379_110431821	1.193	-0.0	chr12	110431379	110431821	CTCF_ENCSR000AKB	7.0	16.0	16	CTCF	10750.003	10752.0	10752.0	442	107	0
chr12_121209970_121210208	1.503	0.036	chr12	121209970	121210208	CTCF_ENCSR000DKV	6.0	17.0	17	CTCF	5370.0	5239.026	5370.0	238	275	0
chr12_121209970_121210208	1.652	0.036	chr12	121209970	121210208	CTCF_ENCSR000DRZ	7.0	22.0	22	CTCF	5370.0	5239.026	5370.0	238	191	0
chr12_121223451_121223991	-2.392	-0.05	chr12	121223451	121223991	CTCF_ENCSR000DKV	21.0	4.0	21	CTCF	378.284	391.5	391.5	540	276	0
chr12_121223451_121223991	-2.755	-0.05	chr12	121223451	121223991	CTCF_ENCSR000DRZ	27.0	4.0	27	CTCF	378.284	391.5	391.5	540	192	0
chr12_121230398_121230468	-1.495	-0.092	chr12	121230398	121230468	CTCF_ENCSR000DRZ	31.0	11.0	31	CTCF	10131.073	10798.0	10798.0	70	193	0
chr12_121918497_121918543	-2.369	-0.091	chr12	121918497	121918543	CTCF_ENCSR000AKB	31.0	6.0	31	CTCF	5348.066	5696.0	5696.0	46	110	0
chr12_121918497_121918543	-2.449	-0.091	chr12	121918497	121918543	CTCF_ENCSR000DKV	71.0	13.0	71	CTCF	5348.066	5696.0	5696.0	46	278	0
chr12_121918497_121918543	-2.399	-0.091	chr12	121918497	121918543	CTCF_ENCSR000DRZ	58.0	11.0	58	CTCF	5348.066	5696.0	5696.0	46	194	0
chr12_124898564_124898668	1.888	0.894	chr12	124898564	124898668	CTCF_ENCSR000DKV	10.0	37.0	37	CTCF	12983.0	6986.463	12983.0	104	281	1
chr12_124898564_124898668	1.926	0.894	chr12	124898564	124898668	CTCF_ENCSR000DRZ	5.0	19.0	19	CTCF	12983.0	6986.463	12983.0	104	197	0
chr12_125533573_125533677	4.755	0.035	chr12	125533573	125533677	CTCF_ENCSR000DKV	1.0	27.0	27	CTCF	9462.0	9234.029	9462.0	104	282	0
chr12_131454839_131454947	-2.392	-0.458	chr12	131454839	131454947	CTCF_ENCSR000AKB	21.0	4.0	21	CTCF	6026.269	8279.5	8279.5	108	115	0
chr12_131454839_131454947	-2.611	-0.458	chr12	131454839	131454947	CTCF_ENCSR000DKV	55.0	9.0	55	CTCF	6026.269	8279.5	8279.5	108	285	0
chr12_131454839_131454947	-2.7	-0.458	chr12	131454839	131454947	CTCF_ENCSR000DRZ	39.0	6.0	39	CTCF	6026.269	8279.5	8279.5	108	200	0
chr12_131949706_131949914	2.0	1.241	chr12	131949706	131949914	CTCF_ENCSR000DKV	6.0	24.0	24	CTCF	5806.0	2456.077	5806.0	208	286	1
chr12_15979252_15979388	1.17	-0.025	chr12	15979252	15979388	CTCF_ENCSR000DRZ	8.0	18.0	18	CTCF	4300.017	4376.0	4376.0	136	201	0
chr12_31117185_31117363	-4.087	-0.075	chr12	31117185	31117363	CTCF_ENCSR000DKV	17.0	1.0	17	CTCF	7350.054	7744.0	7744.0	178	293	0
chr12_31117185_31117363	-4.807	-0.075	chr12	31117185	31117363	CTCF_ENCSR000DRZ	28.0	1.0	28	CTCF	7350.054	7744.0	7744.0	178	204	0
chr12_3299871_3300923	-1.585	0.078	chr12	3299871	3300923	CTCF_ENCSR000AKB	18.0	6.0	18	CTCF	3648.0	3456.052	3648.0	1052	117	0
chr12_4604814_4604884	-1.17	-0.01	chr12	4604814	4604884	CTCF_ENCSR000AKB	27.0	12.0	27	CTCF	13458.007	13554.0	13554.0	70	119	0
chr12_50132686_50132754	4.0	4.569	chr12	50132686	50132754	CTCF_ENCSR000DKV	1.0	16.0	16	CTCF	5701.5	240.208	5701.5	68	299	1
chr12_52164054_52164136	1.383	-0.114	chr12	52164054	52164136	CTCF_ENCSR000DKV	23.0	60.0	60	CTCF	11706.079	12670.0	12670.0	82	301	0
chr12_52164054_52164136	1.35	-0.114	chr12	52164054	52164136	CTCF_ENCSR000DRZ	20.0	51.0	51	CTCF	11706.079	12670.0	12670.0	82	210	0
chr12_57462540_57463000	-1.263	0.004	chr12	57462540	57463000	CTCF_ENCSR000AKB	36.0	15.0	36	CTCF	3107.0	3097.503	3107.0	460	123	0
chr12_57476339_57476533	-1.379	-0.102	chr12	57476339	57476533	CTCF_ENCSR000DRZ	26.0	10.0	26	CTCF	4418.07	4742.0	4742.0	194	215	0
chr12_6285124_6285228	1.28	-0.017	chr12	6285124	6285228	CTCF_ENCSR000AKB	7.0	17.0	17	CTCF	10950.011	11079.0	11079.0	104	126	0
chr12_69357625_69357715	1.737	-0.084	chr12	69357625	69357715	CTCF_ENCSR000DKV	9.0	30.0	30	CTCF	9637.051	10213.0	10213.0	90	317	0
chr12_69357625_69357715	2.807	-0.084	chr12	69357625	69357715	CTCF_ENCSR000DRZ	4.0	28.0	28	CTCF	9637.051	10213.0	10213.0	90	218	0
chr12_69738629_69738837	-1.363	-0.034	chr12	69738629	69738837	CTCF_ENCSR000DKV	18.0	7.0	18	CTCF	6734.022	6896.0	6896.0	208	319	0
chr12_76621681_76621729	1.322	-0.04	chr12	76621681	76621729	CTCF_ENCSR000DRZ	8.0	20.0	20	CTCF	10370.025	10658.0	10658.0	48	221	0
chr12_7806992_7807076	1.087	-0.007	chr12	7806992	7807076	CTCF_ENCSR000AKB	8.0	17.0	17	CTCF	10906.994	10960.0	10960.0	84	129	0
chr12_949648_950054	1.147	-0.001	chr12	949648	950054	CTCF_ENCSR000DRZ	14.0	31.0	31	CTCF	1750.0	1751.0	1751.0	406	226	0
chr12_99387119_99387145	-1.893	-1.47	chr12	99387119	99387145	CTCF_ENCSR000DKV	26.0	7.0	26	CTCF	2225.14	6164.0	6164.0	26	335	1
chr12_99387119_99387145	-4.322	-1.47	chr12	99387119	99387145	CTCF_ENCSR000DRZ	20.0	1.0	20	CTCF	2225.14	6164.0	6164.0	26	229	0
chr13_113393996_113394284	-1.3	-0.048	chr13	113393996	113394284	CTCF_ENCSR000DRZ	32.0	13.0	32	CTCF	5822.032	6017.0	6017.0	288	233	0
chr13_20489336_20489406	-4.087	-3.313	chr13	20489336	20489406	CTCF_ENCSR000AKB	17.0	1.0	17	CTCF	1006.9	10008.0	10008.0	70	135	1
chr13_20489336_20489406	-2.874	-3.313	chr13	20489336	20489406	CTCF_ENCSR000DKV	44.0	6.0	44	CTCF	1006.9	10008.0	10008.0	70	340	1
chr13_20489336_20489406	-4.17	-3.313	chr13	20489336	20489406	CTCF_ENCSR000DRZ	18.0	1.0	18	CTCF	1006.9	10008.0	10008.0	70	234	1
chr13_26186149_26186873	1.152	0.064	chr13	26186149	26186873	CTCF_ENCSR000DKV	9.0	20.0	20	CTCF	1059.0	1013.043	1059.0	724	345	0
chr13_26186149_26186873	1.907	0.064	chr13	26186149	26186873	CTCF_ENCSR000DRZ	8.0	30.0	30	CTCF	1059.0	1013.043	1059.0	724	236	0
chr13_42478681_42478769	-1.663	-0.503	chr13	42478681	42478769	CTCF_ENCSR000DRZ	19.0	6.0	19	CTCF	4412.794	6251.5	6251.5	88	241	0
chr13_77565777_77565937	-1.503	-0.029	chr13	77565777	77565937	CTCF_ENCSR000DRZ	17.0	6.0	17	CTCF	6929.022	7070.0	7070.0	160	247	0
chr13_91348918_91349284	-1.547	-0.0	chr13	91348918	91349284	CTCF_ENCSR000DKV	38.0	13.0	38	CTCF	7008.999	7010.0	7010.0	366	358	0
chr13_99196551_99196760	-3.087	-0.02	chr13	99196551	99196760	CTCF_ENCSR000DKV	17.0	2.0	17	CTCF	3139.013	3183.5	3183.5	209	361	0
chr14_106564201_106564275	2.485	-0.007	chr14	106564201	106564275	CTCF_ENCSR000AKB	5.0	28.0	28	CTCF	6938.756	6972.5	6972.5	74	142	0
chr14_106564201_106564275	2.059	-0.007	chr14	106564201	106564275	CTCF_ENCSR000DKV	12.0	50.0	50	CTCF	6938.756	6972.5	6972.5	74	366	0
chr14_106564201_106564275	2.632	-0.007	chr14	106564201	106564275	CTCF_ENCSR000DRZ	5.0	31.0	31	CTCF	6938.756	6972.5	6972.5	74	254	0
chr14_106592408_106592622	-2.415	0.012	chr14	106592408	106592622	CTCF_ENCSR000AKB	16.0	3.0	16	CTCF	2905.25	2881.758	2905.25	214	143	0
chr14_106694861_106695070	2.907	-0.016	chr14	106694861	106695070	CTCF_ENCSR000AKB	4.0	30.0	30	CTCF	4948.013	5004.0	5004.0	209	144	0
chr14_106694861_106695070	1.372	-0.016	chr14	106694861	106695070	CTCF_ENCSR000DKV	17.0	44.0	44	CTCF	4948.013	5004.0	5004.0	209	367	0
chr14_106694861_106695070	4.248	-0.016	chr14	106694861	106695070	CTCF_ENCSR000DRZ	2.0	38.0	38	CTCF	4948.013	5004.0	5004.0	209	255	0
chr14_106774709_106775315	4.322	0.069	chr14	106774709	106775315	CTCF_ENCSR000DKV	1.0	20.0	20	CTCF	230.25	219.547	230.25	606	368	0
chr14_106774709_106775315	3.059	0.069	chr14	106774709	106775315	CTCF_ENCSR000DRZ	3.0	25.0	25	CTCF	230.25	219.547	230.25	606	256	0
chr14_106872546_106872940	-1.515	0.087	chr14	106872546	106872940	CTCF_ENCSR000AKB	20.0	7.0	20	CTCF	3663.25	3448.06	3663.25	394	145	0
chr14_20613430_20613668	-1.848	-0.118	chr14	20613430	20613668	CTCF_ENCSR000DKV	36.0	10.0	36	CTCF	3865.078	4195.5	4195.5	238	370	0
chr14_20970954_20971866	-2.0	0.005	chr14	20970954	20971866	CTCF_ENCSR000DKV	32.0	8.0	32	CTCF	10320.0	10284.002	10320.0	912	371	0
chr14_20970954_20971866	-1.585	0.005	chr14	20970954	20971866	CTCF_ENCSR000DRZ	27.0	9.0	27	CTCF	10320.0	10284.002	10320.0	912	258	0
chr14_22556999_22557483	-1.422	0.017	chr14	22556999	22557483	CTCF_ENCSR000DRZ	67.0	25.0	67	CTCF	14372.0	14202.015	14372.0	484	260	0
chr14_24058435_24058495	1.503	1.997	chr14	24058435	24058495	CTCF_ENCSR000AKB	6.0	17.0	17	CTCF	11838.0	2965.749	11838.0	60	150	1
chr14_24058435_24058495	1.348	1.997	chr14	24058435	24058495	CTCF_ENCSR000DKV	11.0	28.0	28	CTCF	11838.0	2965.749	11838.0	60	379	1
chr14_24058435_24058495	1.716	1.997	chr14	24058435	24058495	CTCF_ENCSR000DRZ	7.0	23.0	23	CTCF	11838.0	2965.749	11838.0	60	262	1
chr14_53217454_53217848	1.893	0.003	chr14	53217454	53217848	CTCF_ENCSR000DRZ	7.0	26.0	26	CTCF	2376.0	2370.503	2376.0	394	266	0
chr14_64983853_64983921	2.17	-0.306	chr14	64983853	64983921	CTCF_ENCSR000AKB	4.0	18.0	18	CTCF	6828.194	8442.0	8442.0	68	156	0
chr14_71166623_71166723	4.0	3.066	chr14	71166623	71166723	CTCF_ENCSR000DKV	1.0	16.0	16	CTCF	5951.0	710.381	5951.0	100	400	1
chr14_71166623_71166723	4.087	3.066	chr14	71166623	71166723	CTCF_ENCSR000DRZ	1.0	17.0	17	CTCF	5951.0	710.381	5951.0	100	280	0
chr14_74257552_74257710	-1.503	-0.02	chr14	74257552	74257710	CTCF_ENCSR000DKV	34.0	12.0	34	CTCF	9010.017	9138.0	9138.0	158	402	0
chr14_75303657_75303731	1.244	0.087	chr14	75303657	75303731	CTCF_ENCSR000DKV	19.0	45.0	45	CTCF	10127.0	9532.563	10127.0	74	403	0
chr14_80636265_80636321	3.248	2.934	chr14	80636265	80636321	CTCF_ENCSR000DKV	2.0	19.0	19	CTCF	2409.0	315.119	2409.0	56	405	1
chr14_91418947_91418997	-1.657	-0.011	chr14	91418947	91418997	CTCF_ENCSR000DRZ	41.0	13.0	41	CTCF	14824.015	14936.0	14936.0	50	284	0
chr14_92686971_92687129	-2.0	-0.703	chr14	92686971	92687129	CTCF_ENCSR000AKB	16.0	4.0	16	CTCF	7814.386	12720.0	12720.0	158	160	0
chr14_92686971_92687129	-2.722	-0.703	chr14	92686971	92687129	CTCF_ENCSR000DKV	33.0	5.0	33	CTCF	7814.386	12720.0	12720.0	158	408	0
chr14_92686971_92687129	-2.544	-0.703	chr14	92686971	92687129	CTCF_ENCSR000DRZ	35.0	6.0	35	CTCF	7814.386	12720.0	12720.0	158	285	0
chr14_94689659_94689701	1.374	0.013	chr14	94689659	94689701	CTCF_ENCSR000DRZ	27.0	70.0	70	CTCF	12268.0	12154.001	12268.0	42	286	0
chr15_100918108_100918232	1.202	-0.024	chr15	100918108	100918232	CTCF_ENCSR000AKB	10.0	23.0	23	CTCF	11526.009	11718.0	11718.0	124	164	0
chr15_101502042_101502080	1.28	0.306	chr15	101502042	101502080	CTCF_ENCSR000DKV	7.0	17.0	17	CTCF	6415.0	5190.193	6415.0	38	414	1
chr15_101502042_101502080	2.524	0.306	chr15	101502042	101502080	CTCF_ENCSR000DRZ	4.0	23.0	23	CTCF	6415.0	5190.193	6415.0	38	290	0
chr15_34969749_34969931	1.078	0.851	chr15	34969749	34969931	CTCF_ENCSR000AKB	9.0	19.0	19	CTCF	11250.0	6237.441	11250.0	182	166	1
chr15_38707997_38708071	1.459	-0.034	chr15	38707997	38708071	CTCF_ENCSR000AKB	8.0	22.0	22	CTCF	9173.02	9392.0	9392.0	74	167	0
chr15_59691364_59691472	1.485	0.106	chr15	59691364	59691472	CTCF_ENCSR000DKV	10.0	28.0	28	CTCF	6804.0	6321.073	6804.0	108	427	0
chr15_77910591_77911021	-1.322	-0.02	chr15	77910591	77911021	CTCF_ENCSR000AKB	40.0	16.0	40	CTCF	13696.008	13888.0	13888.0	430	177	0
chr15_77910591_77911021	-1.619	-0.02	chr15	77910591	77911021	CTCF_ENCSR000DKV	43.0	14.0	43	CTCF	13696.008	13888.0	13888.0	430	440	0
chr15_77910591_77911021	-1.7	-0.02	chr15	77910591	77911021	CTCF_ENCSR000DRZ	39.0	12.0	39	CTCF	13696.008	13888.0	13888.0	430	309	0
chr15_84035521_84035605	-1.087	-0.027	chr15	84035521	84035605	CTCF_ENCSR000AKB	17.0	8.0	17	CTCF	5885.018	5997.0	5997.0	84	178	0
chr15_84142973_84143039	1.503	0.035	chr15	84142973	84143039	CTCF_ENCSR000DRZ	6.0	17.0	17	CTCF	7917.0	7726.018	7917.0	66	311	0
chr15_84570769_84571291	2.441	-0.005	chr15	84570769	84571291	CTCF_ENCSR000DKV	7.0	38.0	38	CTCF	4600.003	4615.0	4615.0	522	446	0
chr15_84570769_84571291	1.17	-0.005	chr15	84570769	84571291	CTCF_ENCSR000DRZ	8.0	18.0	18	CTCF	4600.003	4615.0	4615.0	522	312	0
chr15_89875117_89875197	1.184	-0.019	chr15	89875117	89875197	CTCF_ENCSR000AKB	11.0	25.0	25	CTCF	12125.518	12287.5	12287.5	80	183	0
chr15_90482523_90482601	-3.129	-0.807	chr15	90482523	90482601	CTCF_ENCSR000DKV	35.0	4.0	35	CTCF	4427.431	7747.0	7747.0	78	453	0
chr15_90482523_90482601	-1.939	-0.807	chr15	90482523	90482601	CTCF_ENCSR000DRZ	23.0	6.0	23	CTCF	4427.431	7747.0	7747.0	78	318	0
chr16_10256830_10257260	-1.206	0.023	chr16	10256830	10257260	CTCF_ENCSR000DRZ	30.0	13.0	30	CTCF	10100.0	9940.017	10100.0	430	319	0
chr16_12067981_12068109	-1.585	0.037	chr16	12067981	12068109	CTCF_ENCSR000AKB	36.0	12.0	36	CTCF	10639.0	10373.026	10639.0	128	184	0
chr16_12067981_12068109	-1.424	0.037	chr16	12067981	12068109	CTCF_ENCSR000DRZ	51.0	19.0	51	CTCF	10639.0	10373.026	10639.0	128	321	0
chr16_12573936_12574042	-1.433	-0.021	chr16	12573936	12574042	CTCF_ENCSR000DRZ	27.0	10.0	27	CTCF	10508.012	10660.0	10660.0	106	322	0
chr16_15550965_15551153	-1.17	0.14	chr16	15550965	15551153	CTCF_ENCSR000DKV	18.0	8.0	18	CTCF	5845.0	5306.089	5845.0	188	459	0
chr16_1773004_1773732	-1.415	0.009	chr16	1773004	1773732	CTCF_ENCSR000DRZ	24.0	9.0	24	CTCF	1143.0	1136.006	1143.0	728	328	0
chr16_19502773_19502889	1.766	-0.088	chr16	19502773	19502889	CTCF_ENCSR000DRZ	5.0	17.0	17	CTCF	7966.068	8467.0	8467.0	116	330	0
chr16_19601501_19601559	-2.503	-0.006	chr16	19601501	19601559	CTCF_ENCSR000DRZ	17.0	3.0	17	CTCF	6482.003	6510.0	6510.0	58	331	0
chr16_1983978_1984194	-1.07	0.008	chr16	1983978	1984194	CTCF_ENCSR000DKV	42.0	20.0	42	CTCF	4858.0	4832.007	4858.0	216	467	0
chr16_1983978_1984194	-1.495	0.008	chr16	1983978	1984194	CTCF_ENCSR000DRZ	31.0	11.0	31	CTCF	4858.0	4832.007	4858.0	216	332	0
chr16_29228114_29228486	-4.087	-0.035	chr16	29228114	29228486	CTCF_ENCSR000DKV	17.0	1.0	17	CTCF	7232.017	7408.0	7408.0	372	473	0
chr16_31159818_31159896	-3.322	-4.526	chr16	31159818	31159896	CTCF_ENCSR000DKV	30.0	3.0	30	CTCF	435.206	10029.0	10029.0	78	475	0
chr16_31159818_31159896	-3.459	-4.526	chr16	31159818	31159896	CTCF_ENCSR000DRZ	22.0	2.0	22	CTCF	435.206	10029.0	10029.0	78	338	0
chr16_51762204_51762340	-1.415	-0.0	chr16	51762204	51762340	CTCF_ENCSR000AKB	16.0	6.0	16	CTCF	11541.009	11543.0	11543.0	136	195	0
chr16_51762204_51762340	-1.093	-0.0	chr16	51762204	51762340	CTCF_ENCSR000DKV	32.0	15.0	32	CTCF	11541.009	11543.0	11543.0	136	479	0
chr16_51762204_51762340	-1.087	-0.0	chr16	51762204	51762340	CTCF_ENCSR000DRZ	34.0	16.0	34	CTCF	11541.009	11543.0	11543.0	136	340	0
chr16_65789_65895	-1.138	-0.021	chr16	65789	65895	CTCF_ENCSR000AKB	22.0	10.0	22	CTCF	13710.011	13908.0	13908.0	106	197	0
chr16_66751523_66752023	-1.415	0.042	chr16	66751523	66752023	CTCF_ENCSR000AKB	16.0	6.0	16	CTCF	1067.5	1036.529	1067.5	500	198	0
chr16_81205204_81205310	-1.549	-0.304	chr16	81205204	81205310	CTCF_ENCSR000AKB	79.0	27.0	79	CTCF	7900.188	9752.0	9752.0	106	204	0
chr16_84175411_84175471	5.322	3.208	chr16	84175411	84175471	CTCF_ENCSR000AKB	1.0	40.0	40	CTCF	8328.0	901.392	8328.0	60	206	0
chr16_84175411_84175471	5.883	3.208	chr16	84175411	84175471	CTCF_ENCSR000DKV	1.0	59.0	59	CTCF	8328.0	901.392	8328.0	60	498	0
chr16_84175411_84175471	4.524	3.208	chr16	84175411	84175471	CTCF_ENCSR000DRZ	2.0	46.0	46	CTCF	8328.0	901.392	8328.0	60	353	0
chr16_84970651_84970781	1.447	-0.027	chr16	84970651	84970781	CTCF_ENCSR000AKB	11.0	30.0	30	CTCF	13231.023	13483.0	13483.0	130	208	0
chr16_84970651_84970781	1.603	-0.027	chr16	84970651	84970781	CTCF_ENCSR000DKV	26.0	79.0	79	CTCF	13231.023	13483.0	13483.0	130	501	0
chr16_84970651_84970781	1.3	-0.027	chr16	84970651	84970781	CTCF_ENCSR000DRZ	13.0	32.0	32	CTCF	13231.023	13483.0	13483.0	130	356	0
chr16_85086863_85086905	1.107	0.624	chr16	85086863	85086905	CTCF_ENCSR000AKB	13.0	28.0	28	CTCF	11728.0	7609.354	11728.0	42	209	1
chr16_85086863_85086905	1.695	0.624	chr16	85086863	85086905	CTCF_ENCSR000DKV	21.0	68.0	68	CTCF	11728.0	7609.354	11728.0	42	502	0
chr16_85086863_85086905	1.515	0.624	chr16	85086863	85086905	CTCF_ENCSR000DRZ	14.0	40.0	40	CTCF	11728.0	7609.354	11728.0	42	357	1
chr16_85416483_85416613	-1.585	-0.15	chr16	85416483	85416613	CTCF_ENCSR000DRZ	18.0	6.0	18	CTCF	10024.095	11123.0	11123.0	130	359	0
chr16_86044353_86044417	-1.193	0.071	chr16	86044353	86044417	CTCF_ENCSR000AKB	16.0	7.0	16	CTCF	6460.0	6150.045	6460.0	64	210	0
chr16_88562002_88562152	1.322	0.04	chr16	88562002	88562152	CTCF_ENCSR000AKB	8.0	20.0	20	CTCF	7732.0	7520.026	7732.0	150	213	0
chr16_88562002_88562152	1.248	0.04	chr16	88562002	88562152	CTCF_ENCSR000DKV	24.0	57.0	57	CTCF	7732.0	7520.026	7732.0	150	507	0
chr16_88562002_88562152	1.657	0.04	chr16	88562002	88562152	CTCF_ENCSR000DRZ	13.0	41.0	41	CTCF	7732.0	7520.026	7732.0	150	363	0
chr16_9050583_9050679	-1.152	0.028	chr16	9050583	9050679	CTCF_ENCSR000DKV	20.0	9.0	20	CTCF	7238.0	7100.015	7238.0	96	510	0
chr16_9160284_9160350	-1.379	-0.731	chr16	9160284	9160350	CTCF_ENCSR000AKB	26.0	10.0	26	CTCF	7674.398	12738.0	12738.0	66	216	1
chr16_9160284_9160350	-2.285	-0.731	chr16	9160284	9160350	CTCF_ENCSR000DRZ	39.0	8.0	39	CTCF	7674.398	12738.0	12738.0	66	366	0
chr17_26603750_26604060	4.585	-0.019	chr17	26603750	26604060	CTCF_ENCSR000AKB	1.0	24.0	24	CTCF	20.263	20.531	20.53125	310	217	0
chr17_26603750_26604060	4.459	-0.019	chr17	26603750	26604060	CTCF_ENCSR000DRZ	1.0	22.0	22	CTCF	20.263	20.531	20.53125	310	368	0
chr17_27197481_27197899	-4.0	-0.196	chr17	27197481	27197899	CTCF_ENCSR000DKV	16.0	1.0	16	CTCF	1391.127	1593.5	1593.5	418	514	0
chr17_27197481_27197899	-4.807	-0.196	chr17	27197481	27197899	CTCF_ENCSR000DRZ	28.0	1.0	28	CTCF	1391.127	1593.5	1593.5	418	369	0
chr17_32142101_32142631	-2.0	0.041	chr17	32142101	32142631	CTCF_ENCSR000AKB	16.0	4.0	16	CTCF	941.5	915.028	941.5	530	219	0
chr17_34361633_34361717	4.044	0.058	chr17	34361633	34361717	CTCF_ENCSR000AKB	2.0	33.0	33	CTCF	17015.0	16341.058	17015.0	84	220	0
chr17_34361633_34361717	3.609	0.058	chr17	34361633	34361717	CTCF_ENCSR000DKV	5.0	61.0	61	CTCF	17015.0	16341.058	17015.0	84	519	0
chr17_34361633_34361717	5.426	0.058	chr17	34361633	34361717	CTCF_ENCSR000DRZ	1.0	43.0	43	CTCF	17015.0	16341.058	17015.0	84	374	0
chr17_39175063_39175135	1.263	0.154	chr17	39175063	39175135	CTCF_ENCSR000DRZ	15.0	36.0	36	CTCF	12544.0	11272.104	12544.0	72	378	0
chr17_42578513_42578789	1.678	-0.05	chr17	42578513	42578789	CTCF_ENCSR000AKB	10.0	32.0	32	CTCF	8061.034	8344.0	8344.0	276	223	0
chr17_43766567_43766615	-1.515	-0.43	chr17	43766567	43766615	CTCF_ENCSR000AKB	20.0	7.0	20	CTCF	7563.256	10188.0	10188.0	48	224	0
chr17_43766567_43766615	-1.254	-0.43	chr17	43766567	43766615	CTCF_ENCSR000DKV	31.0	13.0	31	CTCF	7563.256	10188.0	10188.0	48	527	1
chr17_43766567_43766615	-1.918	-0.43	chr17	43766567	43766615	CTCF_ENCSR000DRZ	34.0	9.0	34	CTCF	7563.256	10188.0	10188.0	48	381	0
chr17_46253969_46254065	4.907	0.018	chr17	46253969	46254065	CTCF_ENCSR000AKB	1.0	30.0	30	CTCF	8617.5	8513.01	8617.5	96	228	0
chr17_46253969_46254065	6.066	0.018	chr17	46253969	46254065	CTCF_ENCSR000DKV	1.0	67.0	67	CTCF	8617.5	8513.01	8617.5	96	530	0
chr17_46253969_46254065	5.358	0.018	chr17	46253969	46254065	CTCF_ENCSR000DRZ	1.0	41.0	41	CTCF	8617.5	8513.01	8617.5	96	385	0
chr17_47970883_47971087	2.0	-0.009	chr17	47970883	47971087	CTCF_ENCSR000AKB	7.0	28.0	28	CTCF	12140.004	12212.0	12212.0	204	229	0
